,IJind,Label,Area,X,Y,Major,Minor,Angle,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,Image,Time,Volume,Media,Moving,ImGroup,blobID
273,274,flattened:0058-1530-0229:57_1470211140,38357,226.825,1531.364,224.22,217.81099999999998,158.043,227.297,58,130,1474,151.631,218.0,57,1470211140,1797538.3525421058,1,False,3,10.0
274,275,flattened:0058-1651-1829:57_1470211140,38972,1829.6170000000002,1651.365,239.632,207.07,10.167,248.582,58,1706,1666,6.4670000000000005,208.294,57,1470211140,1941439.6374299412,1,False,3,11.0
275,276,flattened:0059-0472-1136:58_1470211200,37543,1137.871,470.884,223.58599999999998,213.793,2.498,225.801,59,1024,476,175.173,216.0,58,1470211200,1755532.7717922574,1,False,3,7.0
276,277,flattened:0059-0494-0208:58_1470211200,35303,210.662,496.166,214.813,209.248,53.981,220.907,59,153,588,58.325,209.0,58,1470211200,1617530.235323268,1,False,3,8.0
277,278,flattened:0059-1184-1554:58_1470211200,36948,1553.354,1187.119,228.792,205.618,172.93900000000002,237.30599999999998,59,1438,1152,169.06900000000002,205.0,58,1470211200,1761559.6331988755,1,False,3,9.0
278,279,flattened:0059-1530-0229:58_1470211200,38345,226.88299999999998,1531.346,224.22299999999998,217.74,157.416,226.99099999999999,59,130,1474,150.725,218.0,58,1470211200,1793835.191458524,1,False,3,10.0
279,280,flattened:0059-1651-1829:58_1470211200,38933,1829.523,1651.092,239.271,207.175,10.221,248.47099999999998,59,1706,1666,6.2379999999999995,208.06900000000002,58,1470211200,1937159.4119565021,1,False,3,11.0
280,281,flattened:0060-0472-1136:59_1470211260,37534,1137.9669999999999,470.902,223.62599999999998,213.704,2.166,225.887,60,1024,476,174.92,215.90900000000002,59,1470211260,1755473.1687276217,1,False,3,7.0
281,282,flattened:0060-0494-0208:59_1470211260,35337,210.606,496.148,214.94,209.325,53.093999999999994,221.063,60,156,590,59.258,209.0,59,1470211260,1619291.7299647399,1,False,3,8.0
282,283,flattened:0060-1184-1554:59_1470211260,36947,1553.378,1187.025,228.73,205.667,173.03099999999998,237.30599999999998,60,1438,1151,169.06900000000002,205.0,59,1470211260,1761559.6331988755,1,False,3,9.0
283,284,flattened:0060-1530-0230:59_1470211260,38322,227.234,1531.27,224.12900000000002,217.701,156.481,226.99099999999999,60,132,1471,150.725,218.0,59,1470211260,1793835.191458524,1,False,3,10.0
284,285,flattened:0060-1651-1829:59_1470211260,38928,1829.71,1651.286,239.105,207.292,10.021,248.582,60,1706,1666,6.4670000000000005,208.278,59,1470211260,1941235.6743434344,1,False,3,11.0
285,286,flattened:0061-0472-1137:60_1470211320,37509,1137.937,470.87300000000005,223.487,213.695,2.985,225.683,61,1027,505,15.945,215.91299999999998,60,1470211320,1753090.1522356933,1,False,3,7.0
286,287,flattened:0061-0494-0208:60_1470211320,35323,210.649,496.31199999999995,215.015,209.17,53.78,221.063,61,156,590,59.258,209.0,60,1470211320,1619291.7299647399,1,False,3,8.0
287,288,flattened:0061-1184-1554:60_1470211320,36948,1553.3029999999999,1187.256,228.68599999999998,205.713,172.72400000000002,237.118,61,1438,1152,169.30599999999998,205.0,60,1470211320,1759314.360916115,1,False,3,9.0
288,289,flattened:0061-1530-0230:60_1470211320,38322,227.203,1531.2679999999998,224.053,217.775,156.129,226.99099999999999,61,131,1473,150.725,218.0,60,1470211320,1793835.191458524,1,False,3,10.0
289,290,flattened:0061-1651-1829:60_1470211320,38920,1829.6860000000001,1651.151,239.05900000000003,207.29,10.136000000000001,248.582,61,1706,1666,6.4670000000000005,208.382,60,1470211320,1942561.6897859655,1,False,3,11.0
290,291,flattened:0062-0472-1136:61_1470211380,37502,1137.8410000000001,470.723,223.365,213.771,2.0780000000000003,225.71900000000002,62,1024,476,175.426,216.0,61,1470211380,1754555.451886437,1,False,3,7.0
291,292,flattened:0062-0494-0209:61_1470211380,35363,211.05700000000002,496.543,215.03599999999997,209.387,53.043,221.43400000000003,62,151,587,58.104,210.0,61,1470211380,1634827.5964839815,1,False,3,8.0
292,293,flattened:0062-1184-1554:61_1470211380,36946,1553.1129999999998,1187.4669999999999,228.791,205.608,172.702,237.118,62,1438,1151,168.074,205.0,61,1470211380,1759314.360916115,1,False,3,9.0
293,294,flattened:0062-1530-0230:61_1470211380,38330,227.239,1531.352,224.199,217.678,155.793,227.108,62,132,1471,150.161,218.0,61,1470211380,1795250.5048353001,1,False,3,10.0
294,295,flattened:0062-1651-1830:61_1470211380,38922,1830.001,1651.3529999999998,239.051,207.30700000000002,10.228,247.946,62,1707,1668,7.182,208.203,61,1470211380,1932186.4797641954,1,False,3,11.0
295,296,flattened:0063-0472-1136:62_1470211440,37459,1137.664,470.94699999999995,223.29,213.59799999999998,0.877,225.887,63,1024,474,174.92,215.0,62,1470211440,1744659.7335179609,1,False,3,7.0
296,297,flattened:0063-0494-0209:62_1470211440,35334,211.113,496.425,215.107,209.145,53.817,221.278,63,156,590,60.191,209.69,62,1470211440,1629535.8919151977,1,False,3,8.0
297,298,flattened:0063-1184-1554:62_1470211440,36937,1553.1589999999999,1187.157,228.648,205.68599999999998,172.68099999999998,237.118,63,1438,1151,168.074,205.0,62,1470211440,1759314.360916115,1,False,3,9.0
298,299,flattened:0063-1529-0229:62_1470211440,38303,227.17700000000002,1531.217,224.118,217.604,156.048,227.297,63,130,1474,151.631,217.0,62,1470211440,1785455.374284281,1,False,3,10.0
299,300,flattened:0063-1651-1830:62_1470211440,38928,1830.099,1651.392,239.299,207.12400000000002,10.105,247.946,63,1707,1667,7.182,208.153,62,1470211440,1931551.1693631576,1,False,3,11.0
